,Date,City,AQI,AQI_Bucket,Particulate_Matter_new,NO2_new,CO_new,SO2_new,O3_new,BTX_new
14167,2019-05-15,Guwahati,86.0,Satisfactory,0.026288584436740318,0.034014356709000555,0.0025595813662476537,0.09321640443641989,0.25822598168555017,0.013279466027704606
14168,2019-05-16,Guwahati,68.0,Satisfactory,0.03451714631803183,0.030811706239646606,0.0026733405380808825,0.09161722981686869,0.20037249728387396,0.013334244332204146
14169,2019-05-17,Guwahati,73.0,Satisfactory,0.02917066956267491,0.039315295416896746,0.002900858881747341,0.08826412174361618,0.20188576749961196,0.013137042436005802
14170,2019-05-18,Guwahati,70.0,Satisfactory,0.027651309469111568,0.024986195472114857,0.00238894260849781,0.08460149600206343,0.22020021729008224,0.013235643384104974
14171,2019-05-19,Guwahati,62.0,Satisfactory,0.05790798212271835,0.033793484262838215,0.004436607701495933,0.08475625483621356,0.13662113922085983,0.013410933958503504
14172,2019-05-20,Guwahati,93.0,Satisfactory,0.053997326761622326,0.04364991717283269,0.003469654740913486,0.08326025277276242,0.20603756014279062,0.013224687723205066
14173,2019-05-21,Guwahati,68.0,Satisfactory,0.04325738273255086,0.036085035891772504,0.0030714976394971847,0.08181583698736135,0.181864038491386,0.016412785045078315
14174,2019-05-22,Guwahati,63.0,Satisfactory,0.036255795497264105,0.02860298177802319,0.0025027017803310393,0.08109362909466081,0.17794505665062857,0.013137042436005802
14175,2019-05-23,Guwahati,73.0,Satisfactory,0.01831063865335617,0.02959690778575373,0.0022751834366645813,0.08191900954346143,0.20076051528790934,0.013126086775105893
14176,2019-05-24,Guwahati,71.0,Satisfactory,0.03676747003049163,0.02628382109331861,0.002047665092998123,0.08150631931906112,0.2432096849293807,0.013071308470606353
14177,2019-05-25,Guwahati,210.0,Poor,0.3363268033916712,0.03453892876863612,0.003128377225413799,0.0797523858653598,0.15148222877541517,0.01314799809690571
14178,2019-05-26,Guwahati,838.0,Severe,0.2746700221377553,0.049364991717283264,0.004493487287412548,0.08088728398246066,0.11361167158156137,0.013421889619403412
14179,2019-05-27,Guwahati,149.0,Moderate,0.038589657909026354,0.047045831032578686,0.003754052670496559,0.08212535465566158,0.18395933571317707,0.013279466027704606
14180,2019-05-28,Guwahati,61.0,Satisfactory,0.029959066037341796,0.0353395913859746,0.002843979295830726,0.08253804488006189,0.1684386155517616,0.013115131114205984
14181,2019-05-29,Guwahati,72.0,Satisfactory,0.06460674157303371,0.05099392600773053,0.004493487287412548,0.08408563322156304,0.1369703554244917,0.013421889619403412
14182,2019-05-30,Guwahati,102.0,Moderate,0.06451798170502486,0.0586140254003313,0.004265968943746089,0.08480784111426358,0.19928604687257487,0.02378594483071645
14183,2019-05-31,Guwahati,79.0,Satisfactory,0.036308007184328146,0.05176697956929873,0.0030714976394971847,0.08279597627031207,0.2095297221791091,0.013202776401405249
14184,2019-06-01,Guwahati,75.0,Satisfactory,0.05995990142433483,0.0598012147984539,0.0046072464592457766,0.08501418622646373,0.1451963371100419,0.0135424018893024
14185,2019-06-02,Guwahati,106.0,Moderate,0.08886951255168958,0.05836554389839867,0.005062283146578693,0.0856332215630642,0.10492006829116869,0.013509534906602677
14186,2019-06-03,Guwahati,72.0,Satisfactory,0.034658117873104716,0.030590833793484266,0.002616460952164268,0.08377611555326281,0.1750737234207667,0.013191820740505341
14187,2019-06-04,Guwahati,54.0,Satisfactory,0.017021009982874563,0.031557150745444504,0.0021045446789147377,0.08336342532886251,0.16529566971907494,0.013169909418705526
14188,2019-06-05,Guwahati,48.0,Good,0.026309469111565932,0.02523467697404749,0.0025595813662476537,0.08336342532886251,0.13708676082570231,0.013410933958503504
14189,2019-06-06,Guwahati,55.0,Satisfactory,0.06027317154671902,0.03625069022639426,0.002730220123997497,0.08424039205571317,0.10173832065807852,0.013279466027704606
14190,2019-06-07,Guwahati,78.0,Satisfactory,0.044473915041142814,0.03556046383213694,0.0034127751549968715,0.08506577250451378,0.12897718454136273,0.01336711131490387
14191,2019-06-08,Guwahati,48.0,Good,0.01710976985088342,0.018525676421866373,0.0022751834366645813,0.08676811968016505,0.11011950954524288,0.013104175453306076
14192,2019-06-09,Guwahati,33.0,Good,0.026006641326594547,0.02429596907785754,0.0022751834366645813,0.08687129223626515,0.09999223963991928,0.013246599045004881
14193,2019-06-10,Guwahati,40.0,Good,0.02983897915709452,0.02940364439536168,0.002843979295830726,0.07237554810420427,0.06701070929691137,0.013290421688604514
14194,2019-06-11,Guwahati,41.0,Good,0.034219539701766846,0.03616786305908338,0.0030146180535805703,0.05370131545009027,0.012300170727921776,0.013268510366804698
14195,2019-06-12,Guwahati,60.0,Satisfactory,0.05636773735432939,0.051435670900055214,0.003867811842329788,0.05504255867939128,0.01249417972993947,0.013224687723205066
14196,2019-06-13,Guwahati,99.0,Satisfactory,0.06992711248485861,0.04541689674213142,0.0032990159831636423,0.054268764508640696,0.011330125717833308,0.013334244332204146
14197,2019-06-14,Guwahati,45.0,Good,0.025004176934965122,0.03655438983986748,0.0025027017803310393,0.053804488006190344,0.006945522272233431,0.013334244332204146
14198,2019-06-15,Guwahati,38.0,Good,0.03317008479177979,0.026836002208724466,0.0030714976394971847,0.05406241939644054,0.012843395933571316,0.013312333010404331
14199,2019-06-16,Guwahati,44.0,Good,0.035331648636230735,0.032523467697404745,0.0029577384676639554,0.05442352334279082,0.014667080552537638,0.013246599045004881
14200,2019-06-17,Guwahati,49.0,Good,0.04334614260055971,0.036609607951408066,0.0030146180535805703,0.05437193706474078,0.014046251746081017,0.013312333010404331
14201,2019-06-18,Guwahati,54.0,Satisfactory,0.045941063447642115,0.04279403644395362,0.003469654740913486,0.05462986845499097,0.012183765326711159,0.013323288671304239
14202,2019-06-19,Guwahati,89.0,Satisfactory,0.08186270414769643,0.0608779679734953,0.004209089357829475,0.05447510962084085,0.009972062703709452,0.013345199993104054
14203,2019-06-20,Guwahati,93.0,Satisfactory,0.06088926945407459,0.04627277747101049,0.003981571014163017,0.05437193706474078,0.006906720471829892,0.013169909418705526
14204,2019-06-21,Guwahati,76.0,Satisfactory,0.05007100789440708,0.043042517945886254,0.004379728115579319,0.05447510962084085,0.004966630451652956,0.016642853923976384
14205,2019-06-22,Guwahati,54.0,Satisfactory,0.04038573994402907,0.031225842076200997,0.003469654740913486,0.05442352334279082,0.007876765481918362,0.013169909418705526
14206,2019-06-23,Guwahati,44.0,Good,0.027531222588864295,0.018221976808393155,0.0019907855070815084,0.05483621356719112,0.016995188576749958,0.013071308470606353
14207,2019-06-24,Guwahati,40.0,Good,0.03437095359425254,0.024875759249033683,0.002161424264831352,0.05839566675264379,0.01940090020176936,0.013115131114205984
14208,2019-06-25,Guwahati,58.0,Satisfactory,0.04497514723695752,0.04058531198233021,0.002730220123997497,0.059788496259994835,0.012338972528325314,0.013564313211102215
14209,2019-06-26,Guwahati,41.0,Good,0.024210559291591834,0.028713418001104364,0.0025027017803310393,0.054578282176940926,0.011368927518236845,0.013180865079605433
14210,2019-06-27,Guwahati,31.0,Good,0.02259721816131323,0.0233296521258973,0.002616460952164268,0.05478462728914109,0.00849759428837498,0.013443800941203227
14211,2019-06-28,Guwahati,40.0,Good,0.03729480806983835,0.04116510215350635,0.0032990159831636423,0.05488779984524116,0.007876765481918362,0.04932359038840218
14212,2019-06-29,Guwahati,47.0,Good,0.028857399440290712,0.03464936499171729,0.002900858881747341,0.055300490069641474,0.0076439546794971275,0.01370673680280102
14213,2019-06-30,Guwahati,55.0,Satisfactory,0.047674491458167996,0.039342904472667035,0.003754052670496559,0.0556100077379417,0.008924414092813906,0.013531446228402492
14214,2019-07-01,Guwahati,71.0,Satisfactory,0.04930871726327221,0.04552733296521259,0.003583413912746715,0.05597111168429197,0.008264783485953749,0.013487623584802858
14215,2019-07-02,Guwahati,39.0,Good,0.02071237625830166,0.026062948647156265,0.002161424264831352,0.05488779984524116,0.007605152879093589,0.01712490300357234
14216,2019-07-03,Guwahati,25.0,Good,0.019208679670857525,0.027443401435670898,0.001933905921164894,0.05555842145989166,0.005781468260127269,0.01712490300357234
14217,2019-07-04,Guwahati,33.0,Good,0.02438807902760954,0.027471010491441197,0.00238894260849781,0.05514573123549135,0.0163355579698898,0.013443800941203227
14218,2019-07-05,Guwahati,46.0,Good,0.032929911031285244,0.03489784649364992,0.002900858881747341,0.054578282176940926,0.05269284494800558,0.012950796200707364
14219,2019-07-06,Guwahati,46.0,Good,0.04298588195981789,0.027691882937603534,0.0017063875774984358,0.053443384059840074,0.08237622225671269,0.012939840539807455
14220,2019-07-07,Guwahati,53.0,Satisfactory,0.007586358130403909,0.017918277194919934,0.001421989647915363,0.052824348723239614,0.08489833928294271,0.016490395280493782
14221,2019-07-08,Guwahati,42.0,Good,0.04489682970636147,0.018553285477636666,0.0015357488197485923,0.05292752127933969,0.07993170883128975,0.03535512274101938
14222,2019-07-09,Guwahati,166.4635814889336,Moderate,0.34444049956142186,0.02620099392600773,0.0022183038507479665,0.04802682486458602,0.08582958249262763,0.08040480036144138
14223,2019-07-10,Guwahati,166.4635814889336,Moderate,0.09307777452905058,0.03536720044174489,0.004095330185996246,0.05101882899148826,0.04563091727456153,0.03702038319780541
14224,2019-07-11,Guwahati,64.0,Satisfactory,0.03025667265360678,0.02749861954721149,0.0029577384676639554,0.05364972917204023,0.06941642092193076,0.01308226413150626
14225,2019-07-12,Guwahati,36.0,Good,0.02972411344555365,0.029099944781888463,0.003128377225413799,0.05411400567449058,0.050946763929846345,0.016883878463774364
14226,2019-07-13,Guwahati,47.0,Good,0.03499749383902093,0.030811706239646606,0.003128377225413799,0.053959246840340466,0.035581250970045004,0.013104175453306076
14227,2019-07-14,Guwahati,57.0,Satisfactory,0.03035065369032204,0.02940364439536168,0.0025595813662476537,0.05488779984524116,0.0321666925345336,0.013071308470606353
14228,2019-07-15,Guwahati,38.0,Good,0.046959191345390755,0.025924903368304806,0.002730220123997497,0.05499097240134124,0.030537016917584973,0.013104175453306076
14229,2019-07-16,Guwahati,118.0,Moderate,0.1193611377970845,0.02992821645499724,0.003469654740913486,0.05478462728914109,0.017810026385224272,0.013213732062305156
14230,2019-07-17,Guwahati,161.0,Moderate,0.10578087799172968,0.031612368856985096,0.003128377225413799,0.055661594015991744,0.049705106316933104,0.013060352809706445
14231,2019-07-18,Guwahati,91.0,Satisfactory,0.05939079403533687,0.027526228602981782,0.0030714976394971847,0.05586793912819189,0.04566971907496507,0.012950796200707364
14232,2019-07-19,Guwahati,88.0,Satisfactory,0.05895221586399901,0.031391496410822756,0.0033558955690802567,0.057415527469693056,0.021496197423560452,0.012983663183407088
14233,2019-07-20,Guwahati,103.0,Moderate,0.10091996992606825,0.02865819988956378,0.0025595813662476537,0.056280629352592204,0.006285891665373272,0.016412785045078315
14234,2019-07-21,Guwahati,96.0,Satisfactory,0.03181258092811495,0.017228050800662618,0.0018770263352482794,0.05648697446479237,0.005665062858916653,0.013071308470606353
14235,2019-07-22,Guwahati,66.0,Satisfactory,0.07184850256881502,0.02421314191054666,0.0023320630225811953,0.05622904307454217,0.03779295359304671,0.01314799809690571
14236,2019-07-23,Guwahati,101.0,Moderate,0.07037091182490289,0.02045831032578686,0.002161424264831352,0.05597111168429197,0.07721558280304205,0.013202776401405249
14237,2019-07-24,Guwahati,98.0,Satisfactory,0.04925650557620817,0.026946438431805633,0.0021045446789147377,0.05622904307454217,0.06588545708520874,0.01302748582700672
14238,2019-07-25,Guwahati,74.0,Satisfactory,0.04046405747462512,0.031198233020430705,0.003242136397247028,0.05406241939644054,0.07096849293807232,0.01301653016610681
14239,2019-07-26,Guwahati,62.0,Satisfactory,0.07192682009941107,0.024130314743235782,0.0019907855070815084,0.05679649213309259,0.07760360080707744,0.01325755470590479
14240,2019-07-27,Guwahati,68.0,Satisfactory,0.01924000668309594,0.02120375483158476,0.001933905921164894,0.05818932164044363,0.07314139376067048,0.012961751861607272
14241,2019-07-28,Guwahati,54.0,Satisfactory,0.03794745415813876,0.026118166758696857,0.0032990159831636423,0.0581377353623936,0.0653422318795592,0.013060352809706445
14242,2019-07-29,Guwahati,91.0,Satisfactory,0.16113570861701684,0.02995582551076753,0.0024458221944144245,0.05597111168429197,0.06825236690982461,0.01314799809690571
14243,2019-07-30,Guwahati,182.0,Moderate,0.1153095108809156,0.029679734953064606,0.0026733405380808825,0.05762187258189321,0.057620673599255,0.013312333010404331
14244,2019-07-31,Guwahati,150.0,Moderate,0.10672068835888225,0.022667034787410275,0.0021045446789147377,0.05684807841114263,0.07019245693000155,0.012994618844306995
14245,2019-08-01,Guwahati,104.0,Moderate,0.047763251326176856,0.025207067918277197,0.0017632671634150504,0.05762187258189321,0.06933881732112368,0.013126086775105893
14246,2019-08-02,Guwahati,92.0,Satisfactory,0.12155402865377388,0.02214246272777471,0.0024458221944144245,0.057415527469693056,0.06747633090175383,0.013093219792406168
14247,2019-08-03,Guwahati,164.0,Moderate,0.09151664508583603,0.02573163997791276,0.0025027017803310393,0.05757028630384317,0.06351854726059288,0.012961751861607272
14248,2019-08-04,Guwahati,87.0,Satisfactory,0.03025145148490038,0.030231916068470463,0.002787099709914112,0.0585504255867939,0.06852397951264938,0.013060352809706445
14249,2019-08-05,Guwahati,40.0,Good,0.14217764504406666,0.02771949199337383,0.0025027017803310393,0.05715759607944286,0.0713565109421077,0.013049397148806537
14250,2019-08-06,Guwahati,104.0,Moderate,0.057887097447892735,0.027995582551076755,0.0033558955690802567,0.05818932164044363,0.07900046562160483,0.01308226413150626
14251,2019-08-07,Guwahati,74.0,Satisfactory,0.023610124890355456,0.02653230259525124,0.0022183038507479665,0.05932421975754448,0.06056961042992394,0.01297270752250718
14252,2019-08-08,Guwahati,47.0,Good,0.040114239171296105,0.025483158475980122,0.0019907855070815084,0.058808356977044104,0.0605308086295204,0.031980779183847695
14253,2019-08-09,Guwahati,246.0,Poor,0.24826135082076772,0.023688569850911098,0.002047665092998123,0.05808614908434356,0.060880024833152246,0.015076194415289531
14254,2019-08-10,Guwahati,266.0,Poor,0.10756129652061319,0.01838763114301491,0.0022183038507479665,0.058808356977044104,0.06212168244606548,0.05491097744735529
14255,2019-08-11,Guwahati,102.0,Moderate,0.09929096528967045,0.02860298177802319,0.00238894260849781,0.05989166881609491,0.06359615086139996,0.01301653016610681
14256,2019-08-12,Guwahati,488.0,Severe,0.45433565849379726,0.02827167310877968,0.002787099709914112,0.05834408047459375,0.06161725904081949,0.013202776401405249
14257,2019-08-13,Guwahati,956.0,Severe,0.29673990225972185,0.025924903368304806,0.0022183038507479665,0.05782821769409337,0.06060841223032749,0.03232040467174484
14258,2019-08-14,Guwahati,141.0,Moderate,0.02195501441042563,0.021452236333517397,0.001933905921164894,0.05885994325509414,0.060918826633555793,0.03647260015281
14259,2019-08-15,Guwahati,36.0,Good,0.027797502192890858,0.016731087796797352,0.0021045446789147377,0.061336084601496,0.061384448238398254,0.017541218117768848
14260,2019-08-16,Guwahati,43.0,Good,0.04628043941355833,0.03677526228602982,0.002900858881747341,0.060768635542945565,0.06150085363960887,0.03659311242270899
14261,2019-08-17,Guwahati,69.0,Satisfactory,0.043288709744789274,0.029155162893429048,0.003185256811330414,0.06087180809904565,0.06340214185938227,0.013137042436005802
14262,2019-08-18,Guwahati,49.0,Good,0.03411511632763878,0.017504141358365543,0.0025027017803310393,0.06045911787464534,0.06161725904081949,0.012896017896207824
14263,2019-08-19,Guwahati,38.0,Good,0.029071467357253248,0.02379900607399227,0.002047665092998123,0.060510704152695376,0.06196647524445134,0.11276782265976984
14264,2019-08-20,Guwahati,48.0,Good,0.036986759116160554,0.02098288238542242,0.0025027017803310393,0.0610781532112458,0.06359615086139996,0.03786396908709833
14265,2019-08-21,Guwahati,41.0,Good,0.039054341923896244,0.024075096631695197,0.0022751834366645813,0.061181325767345876,0.06336334005897873,0.03440198024272737
14266,2019-08-22,Guwahati,68.0,Satisfactory,0.05265026523537028,0.041220320265046934,0.003185256811330414,0.0620067062161465,0.062470898649697335,0.06534076662406778
14267,2019-08-23,Guwahati,54.0,Satisfactory,0.034966166826782503,0.024765323025952513,0.0024458221944144245,0.06190353366004642,0.06328573645817165,0.016490395280493782
14268,2019-08-24,Guwahati,30.0,Good,0.013716010191721315,0.018967421314191057,0.001933905921164894,0.06216146505029662,0.06301412385534688,0.016490395280493782
14269,2019-08-25,Guwahati,26.0,Good,0.016551104799298277,0.016482606294864716,0.001933905921164894,0.06159401599174619,0.06398416886543534,0.016490395280493782
14270,2019-08-26,Guwahati,32.0,Good,0.02971889227684725,0.03221976808393153,0.0025027017803310393,0.06309001805519732,0.07632314139376066,0.07847660404305756
14271,2019-08-27,Guwahati,52.0,Satisfactory,0.03605216991771438,0.03473219215902816,0.0032990159831636423,0.06247098271859684,0.14562315691448083,0.11414823593315826
14272,2019-08-28,Guwahati,48.0,Good,0.035561380059312475,0.034428492545554946,0.0033558955690802567,0.06097498065514573,0.07981530343007913,0.08604696572489405
14273,2019-08-29,Guwahati,41.0,Good,0.028554571655319327,0.025483158475980122,0.0029577384676639554,0.060768635542945565,0.04881266490765171,0.10852798189150543
14274,2019-08-30,Guwahati,52.0,Satisfactory,0.030026941230525045,0.03186085035891773,0.003242136397247028,0.061645602269796235,0.0772543846034456,0.04069052959927461
14275,2019-08-31,Guwahati,113.0,Moderate,0.02410091474875736,0.025179458862506904,0.0030146180535805703,0.0624193964405468,0.2772000620828806,0.09219309148974247
14276,2019-09-01,Guwahati,58.0,Satisfactory,0.04211916795455495,0.03106018774157924,0.003867811842329788,0.06272891410884704,0.09882818562781312,0.016490395280493782
14277,2019-09-02,Guwahati,62.0,Satisfactory,0.05003968088216867,0.04627277747101049,0.003981571014163017,0.0620067062161465,0.027394071084898337,0.016490395280493782
14278,2019-09-03,Guwahati,54.0,Satisfactory,0.024356752015371123,0.02515184980673661,0.0032990159831636423,0.06252256899664689,0.03433959335713176,0.04877580734340677
14279,2019-09-04,Guwahati,35.0,Good,0.025228687189340463,0.028023191606847048,0.003185256811330414,0.06278050038689707,0.03864659320192457,0.021682457937934097
14280,2019-09-05,Guwahati,46.0,Good,0.02208032245937931,0.025179458862506904,0.0033558955690802567,0.06448284756254835,0.04287598944591029,0.012896017896207824
14281,2019-09-06,Guwahati,34.0,Good,0.019642036673488992,0.01736609607951408,0.0024458221944144245,0.0629352592210472,0.04935589011330126,0.01899832101745662
14282,2019-09-07,Guwahati,34.0,Good,0.03702852846581179,0.02501380452788515,0.002730220123997497,0.06185194738199638,0.056999844792798376,0.012896017896207824
14283,2019-09-08,Guwahati,53.0,Satisfactory,0.03832337830499979,0.0233296521258973,0.0029577384676639554,0.06210987877224658,0.05855191680893993,0.012896017896207824
14284,2019-09-09,Guwahati,46.0,Good,0.03454325216156384,0.024351187189398125,0.003185256811330414,0.06236781016249677,0.06022039422629209,0.012896017896207824
14285,2019-09-10,Guwahati,51.0,Satisfactory,0.034339626582014116,0.03202650469353948,0.003242136397247028,0.06391539850399794,0.0625485022505044,0.012896017896207824
14286,2019-09-11,Guwahati,55.0,Satisfactory,0.04789378054383694,0.02973495306460519,0.003185256811330414,0.06412174361619809,0.0638289616638212,0.012896017896207824
14287,2019-09-12,Guwahati,58.0,Satisfactory,0.044343385823482726,0.023467697404748758,0.0029577384676639554,0.06556615940159917,0.0622380878472761,0.012896017896207824
14288,2019-09-13,Guwahati,43.0,Good,0.023552692034585022,0.01932633903920486,0.002616460952164268,0.06623678101624966,0.06258730405090795,0.038828067246290246
14289,2019-09-14,Guwahati,41.0,Good,0.034679002547930333,0.022280508006626176,0.002843979295830726,0.06525664173329894,0.06379015986341764,0.012939840539807455
14290,2019-09-15,Guwahati,48.0,Good,0.031833465602940564,0.015405853119823303,0.002787099709914112,0.06556615940159917,0.06743752910135029,0.029110396028071774
14291,2019-09-16,Guwahati,40.0,Good,0.03323795998496303,0.019353948094975152,0.0024458221944144245,0.06468919267474851,0.06673909669408659,0.012896017896207824
14292,2019-09-17,Guwahati,46.0,Good,0.03783780961530429,0.028520154610712313,0.0033558955690802567,0.064018571060098,0.06530343007915566,0.01291792921800764
14293,2019-09-18,Guwahati,62.0,Satisfactory,0.033217075310137414,0.0176697956929873,0.0041522097719128605,0.06639153985039979,0.06732112370013967,0.012983663183407088
14294,2019-09-19,Guwahati,44.0,Good,0.0510682511173301,0.04039204859193816,0.003128377225413799,0.0716017539334537,0.06693310569610429,0.013224687723205066
14295,2019-09-20,Guwahati,80.0,Satisfactory,0.05818470406415771,0.04094422970734401,0.003981571014163017,0.07211761671395409,0.06930001552072015,0.023128605176721963
14296,2019-09-21,Guwahati,68.0,Satisfactory,0.048979783634768806,0.0349806736609608,0.0029577384676639554,0.06953830281145215,0.06782554710538567,0.013191820740505341
14297,2019-09-22,Guwahati,65.0,Satisfactory,0.048541205463430936,0.03395913859745997,0.0029577384676639554,0.08042300748001031,0.06662269129287597,0.01365195849830148
14298,2019-09-23,Guwahati,35.0,Good,0.016645085836013533,0.014384318056322475,0.002047665092998123,0.06886768119680164,0.0665450876920689,0.013213732062305156
14299,2019-09-24,Guwahati,26.0,Good,0.015350235996825529,0.02078961899503037,0.0025027017803310393,0.06793912819190094,0.06631227688964768,0.014210697204196791
14300,2019-09-25,Guwahati,26.0,Good,0.01710976985088342,0.016454997239094424,0.002730220123997497,0.06783595563580087,0.06739872730094675,0.013564313211102215
14301,2019-09-26,Guwahati,58.0,Satisfactory,0.03947203542040851,0.019243511871893982,0.004379728115579319,0.07046685581635284,0.06735992550054322,0.012896017896207824
14302,2019-09-27,Guwahati,47.0,Good,0.03320141180401821,0.02749861954721149,0.0034127751549968715,0.07062161465050296,0.06693310569610429,0.012896017896207824
14303,2019-09-28,Guwahati,52.0,Satisfactory,0.03739923144396642,0.02537272225289895,0.0036402934986633296,0.07211761671395409,0.06759273630296445,0.012896017896207824
14304,2019-09-29,Guwahati,39.0,Good,0.030757904849421494,0.026145775814467146,0.0030714976394971847,0.07062161465050296,0.06743752910135029,0.012896017896207824
14305,2019-09-30,Guwahati,41.0,Good,0.026732383776784597,0.021976808393152955,0.003242136397247028,0.07129223626515346,0.06701070929691137,0.027850495024582346
14306,2019-10-01,Guwahati,37.0,Good,0.016963577127104133,0.01974047487575925,0.003128377225413799,0.07077637348465307,0.06739872730094675,0.012896017896207824
14307,2019-10-02,Guwahati,30.0,Good,0.03142621444384111,0.018912203202650472,0.002730220123997497,0.07026051070415269,0.06801955610740337,0.012896017896207824
14308,2019-10-03,Guwahati,66.0,Satisfactory,0.04644229564345683,0.023108779679734955,0.004436607701495933,0.0749548620067062,0.06902840291789537,0.012896017896207824
14309,2019-10-04,Guwahati,60.0,Satisfactory,0.048870139091934335,0.03177802319160685,0.003754052670496559,0.07469693061645602,0.070658078534844,0.012896017896207824
14310,2019-10-05,Guwahati,70.0,Satisfactory,0.057913203291424756,0.036499171728326896,0.0036971730845799444,0.0765540366262574,0.07178333074654664,0.012896017896207824
14311,2019-10-06,Guwahati,83.0,Satisfactory,0.0803746710663715,0.034456101601325236,0.005005403560662079,0.09744647923652305,0.07089088933726524,0.012896017896207824
14312,2019-10-07,Guwahati,82.0,Satisfactory,0.04320517104548682,0.03293760353395914,0.003867811842329788,0.07645086407015733,0.0694552227223343,0.012896017896207824
14313,2019-10-08,Guwahati,38.0,Good,0.019981412639405203,0.02076200993926008,0.0025595813662476537,0.07304616971885478,0.06926121372031661,0.012896017896207824
14314,2019-10-09,Guwahati,27.0,Good,0.02587089094022806,0.021010491441192714,0.0025595813662476537,0.07232396182615423,0.06941642092193076,0.012896017896207824
14315,2019-10-10,Guwahati,34.0,Good,0.03153063781796917,0.030508006626173388,0.0026733405380808825,0.07345885994325509,0.07096849293807232,0.012896017896207824
14316,2019-10-11,Guwahati,78.0,Satisfactory,0.04942358297481308,0.03989508558807289,0.0041522097719128605,0.07887541913850915,0.07162812354493246,0.012896017896207824
14317,2019-10-12,Guwahati,86.0,Satisfactory,0.063781796917422,0.04726670347874102,0.003867811842329788,0.08057776631416043,0.07096849293807232,0.012896017896207824
14318,2019-10-13,Guwahati,113.0,Moderate,0.08576291717137965,0.0560187741579238,0.004322848529662704,0.08465308228011348,0.07124010554089709,0.012896017896207824
14319,2019-10-14,Guwahati,111.0,Moderate,0.07997264107597846,0.05521811154058531,0.004322848529662704,0.08465308228011348,0.070658078534844,0.012896017896207824
14320,2019-10-15,Guwahati,89.0,Satisfactory,0.06205359007560253,0.0469906129210381,0.004322848529662704,0.08068093887026051,0.06957162812354492,0.012896017896207824
14321,2019-10-16,Guwahati,166.4635814889336,Moderate,0.07325821811954387,0.05132523467697405,0.004436607701495933,0.08073252514831054,0.06817476330901752,0.012896017896207824
14322,2019-10-17,Guwahati,94.0,Satisfactory,0.0732791027943695,0.0559911651021535,0.0046641260451623905,0.07856590147020892,0.06902840291789537,0.031016681024655778
14323,2019-10-18,Guwahati,101.0,Moderate,0.08562194561630676,0.05513528437327443,0.004493487287412548,0.07129223626515346,0.06953282632314138,0.012896017896207824
14324,2019-10-19,Guwahati,110.0,Moderate,0.07825487657157179,0.05519050248481502,0.004550366873329163,0.0726850657725045,0.07050287133322984,0.012896017896207824
14325,2019-10-20,Guwahati,98.0,Satisfactory,0.07014118040182116,0.04246272777471011,0.0041522097719128605,0.0694867165334021,0.07108489833928293,0.012896017896207824
14326,2019-10-21,Guwahati,88.0,Satisfactory,0.07977423666513514,0.030038652678078412,0.004095330185996246,0.07325251483105494,0.07337420456309172,0.012896017896207824
14327,2019-10-22,Guwahati,123.0,Moderate,0.11158681759325008,0.03823854224185533,0.004095330185996246,0.07892700541655918,0.08660561850069841,0.012896017896207824
14328,2019-10-23,Guwahati,215.0,Poor,0.12646192723779293,0.06007730535615682,0.005687958591661452,0.08222852721176166,0.08101815924258884,0.012896017896207824
14329,2019-10-24,Guwahati,174.0,Moderate,0.07240716762040016,0.04088901159580342,0.004209089357829475,0.06205829249419653,0.06902840291789537,0.012896017896207824
14330,2019-10-25,Guwahati,43.0,Good,0.013475836431226768,0.024406405300938707,0.002047665092998123,0.049677585762187254,0.06891199751668475,0.012896017896207824
14331,2019-10-26,Guwahati,27.0,Good,0.00860448602815254,0.01943677526228603,0.0018201467493316648,0.050348207376837754,0.06918361011950953,0.012896017896207824
14332,2019-10-27,Guwahati,45.0,Good,0.11494402907146738,0.020209828823854227,0.0025595813662476537,0.05055455248903792,0.06926121372031661,0.012896017896207824
14333,2019-10-28,Guwahati,351.0,Very Poor,0.23834113027860157,0.031308669243511875,0.004721005631079005,0.05189579571833892,0.07003724972838737,0.012896017896207824
14334,2019-10-29,Guwahati,326.0,Very Poor,0.11413996909068126,0.037051352843732746,0.004265968943746089,0.05117358782563838,0.07104609653887939,0.012896017896207824
14335,2019-10-30,Guwahati,86.0,Satisfactory,0.0658859279061025,0.0390944229707344,0.004948523974745464,0.05060613876708795,0.06918361011950953,0.012896017896207824
14336,2019-10-31,Guwahati,91.0,Satisfactory,0.10268472494883256,0.04030922142462728,0.005176042318411922,0.04993551715243744,0.07030886233121215,0.012896017896207824
14337,2019-11-01,Guwahati,142.0,Moderate,0.08416523954722026,0.039204859193815576,0.004095330185996246,0.049729172040237295,0.06902840291789537,0.012906973557107732
14338,2019-11-02,Guwahati,112.0,Moderate,0.07949751472369576,0.046659304251794584,0.004550366873329163,0.05060613876708795,0.06914480831910598,0.012939840539807455
14339,2019-11-03,Guwahati,116.0,Moderate,0.07748736477173052,0.038376587520706794,0.004493487287412548,0.051122001547588336,0.06879559211547413,0.012928884878907547
14340,2019-11-04,Guwahati,113.0,Moderate,0.09102063405872772,0.045223633351739366,0.0046072464592457766,0.05091565643538819,0.06926121372031661,0.016051248235381347
14341,2019-11-05,Guwahati,123.0,Moderate,0.09415333528256965,0.05030369961347322,0.005005403560662079,0.0524116584988393,0.0708520875368617,0.03756816624280081
