,City,Date,AQI,AQI_Bucket,Particulate_Matter_new,NO2_new,CO_new,SO2_new,O3_new,BTX_new
10052,Coimbatore,2020-01-07,55.0,Satisfactory,0.03308132492377094,0.01620651573716179,0.0008531937887492179,0.04121743616198091,0.12067359925500541,0.00337448359626216
10053,Coimbatore,2020-01-08,60.0,Satisfactory,0.04770581847040641,0.03821093318608504,0.000966952960582447,0.0398761929326799,0.14791246313828962,0.00337448359626216
10054,Coimbatore,2020-01-09,77.0,Satisfactory,0.05341255586650516,0.07882567382972652,0.0017063875774984358,0.04642765024503481,0.1791867142635418,0.00337448359626216
10055,Coimbatore,2020-01-10,84.0,Satisfactory,0.05342299820391797,0.16109884041965766,0.0013651100619987485,0.04534433840598401,0.18295048890268506,0.00337448359626216
10056,Coimbatore,2020-01-11,72.0,Satisfactory,0.043246940395138045,0.14569298729983435,0.0012513508901655197,0.04235233427908176,0.1540043458016452,0.00337448359626216
10057,Coimbatore,2020-01-12,79.0,Satisfactory,0.05185142642329059,0.15621203754831586,0.001592628405665207,0.03616198091307712,0.15947539965854415,0.00337448359626216
10058,Coimbatore,2020-01-13,84.0,Satisfactory,0.0612077607451652,0.21220320265046935,0.001592628405665207,0.035130255352076346,0.17511252522117024,0.003385439257162068
10059,Coimbatore,2020-01-14,100.0,Satisfactory,0.05997034376174763,0.18556046383213692,0.001421989647915363,0.04039205571318029,0.21430234362874437,0.003385439257162068
10060,Coimbatore,2020-01-15,90.0,Satisfactory,0.04791466521866254,0.16642738818332414,0.0009100733746658324,0.04111426360588084,0.25104764861089546,0.00337448359626216
10061,Coimbatore,2020-01-16,83.0,Satisfactory,0.034908733971012074,0.1702926559911651,0.0005687958591661453,0.0401341243229301,0.2108101815924259,0.00337448359626216
10062,Coimbatore,2020-01-17,83.0,Satisfactory,0.034741656572407166,0.18583655438983984,0.0009100733746658324,0.034614392571575954,0.1680505975477262,0.00337448359626216
10063,Coimbatore,2020-01-18,83.0,Satisfactory,0.03497138799548891,0.16087796797349532,0.0009100733746658324,0.04503482073768377,0.12176004966630449,0.003363527935362252
10064,Coimbatore,2020-01-19,70.0,Satisfactory,0.023255085418320037,0.16107123136388737,0.0006256754450827598,0.03301521795202476,0.13103367996275028,0.003363527935362252
10065,Coimbatore,2020-01-20,78.0,Satisfactory,0.02920199657491333,0.12664273881833243,0.000966952960582447,0.056332215630642245,0.1651404625174608,0.003363527935362252
10066,Coimbatore,2020-01-21,75.0,Satisfactory,0.039080447767428264,0.044809497515184975,0.0009100733746658324,0.04714985813773536,0.21950178488281855,0.003363527935362252
10067,Coimbatore,2020-01-22,74.0,Satisfactory,0.04196775406206926,0.04417448923246825,0.001308230476082134,0.05086407015733814,0.16968027316467485,0.00337448359626216
10068,Coimbatore,2020-01-23,61.0,Satisfactory,0.048055636773735436,0.04823302043070127,0.0017063875774984358,0.052824348723239614,0.09987583423870866,0.003363527935362252
10069,Coimbatore,2020-01-24,166.4635814889336,Moderate,0.06276366901967337,0.0635560463832137,0.0025027017803310393,0.046633995357234975,0.13091727456153965,0.003396394918061976
10070,Coimbatore,2020-01-25,98.0,Satisfactory,0.03854788855937513,0.08542241855328547,0.0030146180535805703,0.06443126128449832,0.19152568679186713,0.003385439257162068
10071,Coimbatore,2020-01-26,89.0,Satisfactory,0.039331063865335615,0.0992821645499724,0.0022751834366645813,0.057260768635542934,0.2098401365823374,0.00337448359626216
10072,Coimbatore,2020-01-27,83.0,Satisfactory,0.04704273004469321,0.12796797349530648,0.0025595813662476537,0.052824348723239614,0.2052227223343163,0.00337448359626216
10073,Coimbatore,2020-01-28,87.0,Satisfactory,0.08517292510755609,0.14235229155162896,0.0019907855070815084,0.03972143409852979,0.22124786590097778,0.00337448359626216
10074,Coimbatore,2020-01-29,101.0,Moderate,0.054012990267741534,0.11402540033130869,0.0008531937887492179,0.03703894763992778,0.17472450721713487,0.00337448359626216
10075,Coimbatore,2020-01-30,81.0,Satisfactory,0.05633641034209097,0.08970182219768084,0.001592628405665207,0.04678875419138509,0.13343939158776966,0.00337448359626216
10076,Coimbatore,2020-01-31,78.0,Satisfactory,0.05187231109811621,0.05775814467145223,0.00238894260849781,0.04653082280113489,0.14263541828340837,0.00337448359626216
10077,Coimbatore,2020-02-01,74.0,Satisfactory,0.042724823524497725,0.04039204859193816,0.0018770263352482794,0.04085633221563064,0.16781778674530495,0.00337448359626216
10078,Coimbatore,2020-02-02,70.0,Satisfactory,0.036830124054968466,0.026642738818332415,0.001592628405665207,0.037245292752127936,0.19385379481607945,0.003363527935362252
10079,Coimbatore,2020-02-03,72.0,Satisfactory,0.045251869178396895,0.11907785753727224,0.002161424264831352,0.05715759607944286,0.1800791556728232,0.003363527935362252
10080,Coimbatore,2020-02-04,72.0,Satisfactory,0.04509001294849839,0.17142462727774713,0.002787099709914112,0.053443384059840074,0.15190904857985407,0.003363527935362252
10081,Coimbatore,2020-02-05,97.0,Satisfactory,0.05870682093479805,0.22932081722805078,0.0018201467493316648,0.045189579571833886,0.17068911997516684,0.003363527935362252
10082,Coimbatore,2020-02-06,103.0,Moderate,0.050723653982707485,0.18257868580894532,0.0015357488197485923,0.0494712406499871,0.18395933571317707,0.00337448359626216
10083,Coimbatore,2020-02-07,78.0,Satisfactory,0.045382398396056976,0.1530646051905025,0.0011375917183322906,0.044364199123033264,0.198432407263697,0.00337448359626216
10084,Coimbatore,2020-02-08,82.0,Satisfactory,0.041529175890731386,0.12749861954721148,0.000966952960582447,0.03838019086922878,0.20227378550364736,0.003363527935362252
10085,Coimbatore,2020-02-09,67.0,Satisfactory,0.031541080155381984,0.10657095527332966,0.0005119162732495307,0.03425328862522569,0.18310569610429925,0.003363527935362252
10086,Coimbatore,2020-02-10,64.0,Satisfactory,0.041800676663464355,0.08437327443401435,0.001080712132415676,0.04802682486458602,0.19695793884836257,0.003363527935362252
10087,Coimbatore,2020-02-11,69.0,Satisfactory,0.041962532893362846,0.0601325234676974,0.0022183038507479665,0.05932421975754448,0.18772311035232034,0.003363527935362252
10088,Coimbatore,2020-02-12,65.0,Satisfactory,0.044155423750052214,0.060242959690778565,0.0034127751549968715,0.06742326541140056,0.16902064255781468,0.003363527935362252
10089,Coimbatore,2020-02-13,84.0,Satisfactory,0.05419573117246564,0.0891220320265047,0.003469654740913486,0.05885994325509414,0.2211702623001707,0.003363527935362252
10090,Coimbatore,2020-02-14,94.0,Satisfactory,0.0533081324923771,0.11463279955825512,0.004436607701495933,0.07289141088470466,0.21899736147757257,0.00337448359626216
10091,Coimbatore,2020-02-15,120.0,Moderate,0.06302472745499352,0.11764218663721701,0.004550366873329163,0.07294299716275471,0.29780381809715967,0.00337448359626216
10092,Coimbatore,2020-02-16,119.0,Moderate,0.04866651351238461,0.09754279403644397,0.003867811842329788,0.0668042300748001,0.2804594133167779,0.003363527935362252
10093,Coimbatore,2020-02-17,101.0,Moderate,0.042724823524497725,0.08025952512424074,0.003867811842329788,0.0636058808356977,0.2356045320502871,0.003363527935362252
10094,Coimbatore,2020-02-18,100.0,Satisfactory,0.0483166952090556,0.07639425731639977,0.004095330185996246,0.07320092855300489,0.23622536085674373,0.003363527935362252
10095,Coimbatore,2020-02-19,99.0,Satisfactory,0.05841443548723947,0.08244064053009387,0.004038450600079631,0.07660562290430745,0.2506984324072637,0.003363527935362252
10096,Coimbatore,2020-02-20,85.0,Satisfactory,0.05227956225721565,0.048868028713418,0.003128377225413799,0.06231622388444673,0.17763464224740028,0.00337448359626216
10097,Coimbatore,2020-02-21,166.4635814889336,Moderate,0.027849713879954892,0.06471562672556598,0.005972356521244526,0.07093113231880319,0.220976253298153,0.003363527935362252
10098,Coimbatore,2020-02-22,61.0,Satisfactory,0.0385061192097239,0.07965212589729431,0.005005403560662079,0.0645344338405984,0.15024057116250192,0.003363527935362252
10099,Coimbatore,2020-02-23,74.0,Satisfactory,0.04425462595547388,0.08627829928216456,0.005232921904328536,0.04952282692803713,0.22376998292720782,0.003363527935362252
10100,Coimbatore,2020-02-24,81.0,Satisfactory,0.05858151288584437,0.08525676421866372,0.005460440247994994,0.05700283724529275,0.2330824150240571,0.003363527935362252
10101,Coimbatore,2020-02-25,91.0,Satisfactory,0.06386533561672444,0.10298177802319163,0.005801717763494682,0.0456022697962342,0.23149154120751203,0.00337448359626216
10102,Coimbatore,2020-02-26,86.0,Satisfactory,0.05031640282360803,0.08050800662617338,0.00540356066207838,0.047046685581635286,0.1861710383361788,0.00337448359626216
10103,Coimbatore,2020-02-27,83.0,Satisfactory,0.04843678208930287,0.08558807288790723,0.004721005631079005,0.0556100077379417,0.24569300015520718,0.003363527935362252
10104,Coimbatore,2020-02-28,80.0,Satisfactory,0.04416064491875862,0.06145775814467145,0.004436607701495933,0.04565385607428423,0.21709607325779914,0.003363527935362252
10105,Coimbatore,2020-02-29,80.0,Satisfactory,0.04929305375715301,0.08509110988404196,0.005289801490245151,0.04570544235233427,0.2219462983082415,0.003363527935362252
10106,Coimbatore,2020-03-01,79.0,Satisfactory,0.03981141138632471,0.08848702374378797,0.004550366873329163,0.0392055713180294,0.22419680273164672,0.003363527935362252
10107,Coimbatore,2020-03-02,84.0,Satisfactory,0.045272753853222505,0.10535615681943679,0.004721005631079005,0.04297136961568222,0.24099798230637898,0.003363527935362252
10108,Coimbatore,2020-03-03,111.0,Moderate,0.05242575498099494,0.10314743235781336,0.0046072464592457766,0.04756254836213567,0.2656759273630296,0.003363527935362252
10109,Coimbatore,2020-03-04,90.0,Satisfactory,0.05233699511298609,0.11297625621203755,0.004265968943746089,0.04312612844983234,0.19171969579388484,0.003363527935362252
10110,Coimbatore,2020-03-05,77.0,Satisfactory,0.052833006140094396,0.10759249033683048,0.004095330185996246,0.03409852979107557,0.12280769827720005,0.003363527935362252
10111,Coimbatore,2020-03-06,166.4635814889336,Moderate,0.044557453740445264,0.11388735505245721,0.0032990159831636423,0.04286819705958215,0.184890578922862,0.003363527935362252
10112,Coimbatore,2020-03-07,66.0,Satisfactory,0.05071321164529469,0.11847045831032581,0.003128377225413799,0.04575702863038432,0.13060686015831136,0.003363527935362252
10113,Coimbatore,2020-03-08,75.0,Satisfactory,0.03516979240633224,0.11347321921590282,0.0030714976394971847,0.03905081248387929,0.14585596771690207,0.003363527935362252
10114,Coimbatore,2020-03-09,69.0,Satisfactory,0.04085564512760537,0.10281612368856986,0.003754052670496559,0.04426102656693319,0.158311345646438,0.003363527935362252
10115,Coimbatore,2020-03-10,70.0,Satisfactory,0.03870974478927363,0.10074544450579791,0.004265968943746089,0.040959504771730715,0.16591649852553159,0.00337448359626216
10116,Coimbatore,2020-03-11,77.0,Satisfactory,0.04835324339000042,0.1101325234676974,0.004322848529662704,0.03894763992777921,0.16250194009002017,0.003363527935362252
10117,Coimbatore,2020-03-12,79.0,Satisfactory,0.049507121674115535,0.11162341247929321,0.004550366873329163,0.03997936548877998,0.15419835480366287,0.003363527935362252
10118,Coimbatore,2020-03-13,72.0,Satisfactory,0.04999791153251744,0.10811706239646605,0.004436607701495933,0.04833634253288625,0.12986962595064408,0.003363527935362252
10119,Coimbatore,2020-03-14,74.0,Satisfactory,0.04432772231736352,0.15659856432909994,0.003924691428246402,0.04580861490843435,0.158311345646438,0.003363527935362252
10120,Coimbatore,2020-03-15,86.0,Satisfactory,0.04628566058226473,0.1467697404748758,0.0036971730845799444,0.05602269796234201,0.1897796057737079,0.003363527935362252
10121,Coimbatore,2020-03-16,79.0,Satisfactory,0.055699427759909784,0.13302043070127,0.0041522097719128605,0.0513283466597885,0.14085053546484558,0.003363527935362252
10122,Coimbatore,2020-03-17,68.0,Satisfactory,0.03904389958648344,0.10361678630590834,0.003242136397247028,0.04596337374258447,0.13173211237001398,0.003363527935362252
10123,Coimbatore,2020-03-18,66.0,Satisfactory,0.037916127145900334,0.1248481501932634,0.0041522097719128605,0.04776889347433582,0.15598323762222566,0.003363527935362252
10124,Coimbatore,2020-03-19,98.0,Satisfactory,0.04647884382440165,0.19980673660960793,0.005005403560662079,0.03997936548877998,0.1285503647369238,0.003363527935362252
10125,Coimbatore,2020-03-20,81.0,Satisfactory,0.05421139467858485,0.17095527332965213,0.004550366873329163,0.03595563580087697,0.14154896787210927,0.003363527935362252
10126,Coimbatore,2020-03-21,72.0,Satisfactory,0.04162315692744664,0.16228602981778023,0.0038109322564131736,0.035078669074026306,0.11031351854726058,0.003363527935362252
10127,Coimbatore,2020-03-22,166.4635814889336,Moderate,0.0961674955513995,0.07882567382972652,0.012789933502563076,0.0749134756559709,0.1337941582939564,0.016490395280493782
10128,Coimbatore,2020-03-23,166.4635814889336,Moderate,0.0355146912978275,0.09152401987852016,0.004209089357829475,0.04565385607428423,0.1045320502871333,0.003363527935362252
10129,Coimbatore,2020-03-24,77.0,Satisfactory,0.025928323795998496,0.14572059635560464,0.004834764802912235,0.0398761929326799,0.128278752134099,0.003363527935362252
10130,Coimbatore,2020-03-25,72.0,Satisfactory,0.02913934255043649,0.16316951960242962,0.0033558955690802567,0.0362651534691772,0.14546794971286667,0.003396394918061976
10131,Coimbatore,2020-03-26,166.4635814889336,Moderate,0.02767219414393718,0.14911651021535066,0.003128377225413799,0.037554810420428165,0.1521418593822753,0.0034073505789618845
10132,Coimbatore,2020-03-27,166.4635814889336,Moderate,0.02524435069545967,0.15419657647708448,0.003242136397247028,0.036781016249677584,0.15908738165450875,0.00337448359626216
10133,Coimbatore,2020-03-28,166.4635814889336,Moderate,0.02879996658452028,0.16968525676421867,0.003242136397247028,0.03977302037657982,0.15439236380568055,0.003418306239861792
10134,Coimbatore,2020-03-29,166.4635814889336,Moderate,0.02917589073138131,0.18290999447818884,0.0034127751549968715,0.035027082795976265,0.1438770758963216,0.003396394918061976
10135,Coimbatore,2020-03-30,166.4635814889336,Moderate,0.029170669562674913,0.18056322473771394,0.003469654740913486,0.03672942997162754,0.14756324693465775,0.0034073505789618845
10136,Coimbatore,2020-03-31,166.4635814889336,Moderate,0.027682636481349984,0.18602981778023192,0.0032990159831636423,0.04544751096208408,0.18019556107403384,0.003385439257162068
10137,Coimbatore,2020-04-01,166.4635814889336,Moderate,0.03650641159517146,0.1545831032578686,0.0035265343268301007,0.04498323445963374,0.19195250659630606,0.003418306239861792
10138,Coimbatore,2020-04-02,166.4635814889336,Moderate,0.03602084290547596,0.18619547211485368,0.0034127751549968715,0.033995357234975494,0.1714651559832376,0.003418306239861792
10139,Coimbatore,2020-04-03,166.4635814889336,Moderate,0.03393759659162107,0.18395913859745996,0.003185256811330414,0.03234459633737426,0.1650628589166537,0.003396394918061976
10140,Coimbatore,2020-04-04,166.4635814889336,Moderate,0.025327889394762125,0.18293760353395913,0.003185256811330414,0.03141604333247356,0.16347198510010863,0.003385439257162068
10141,Coimbatore,2020-04-05,84.0,Satisfactory,0.02428365565348148,0.1777747101049144,0.003185256811330414,0.0312096982202734,0.12373894148688497,0.003385439257162068
10142,Coimbatore,2020-04-06,79.0,Satisfactory,0.02356835554070423,0.16822197680839315,0.003242136397247028,0.03291204539592468,0.1597082104609654,0.0034511732225615166
10143,Coimbatore,2020-04-07,73.0,Satisfactory,0.015334572490706319,0.1717835450027609,0.002900858881747341,0.030487490327572864,0.08210460965388794,0.003418306239861792
10144,Coimbatore,2020-04-08,166.4635814889336,Moderate,0.022581554655194017,0.16606847045831033,0.0032990159831636423,0.03172556100077379,0.0895933571317709,0.0034402175616616085
10145,Coimbatore,2020-04-09,166.4635814889336,Moderate,0.02184014869888476,0.17504141358365544,0.0029577384676639554,0.03234459633737426,0.08385069067204717,0.0034402175616616085
10146,Coimbatore,2020-04-10,166.4635814889336,Moderate,0.012562131907606197,0.17324682495858643,0.0030146180535805703,0.029713696156822282,0.1286667701381344,0.0034073505789618845
10147,Coimbatore,2020-04-11,166.4635814889336,Moderate,0.018112234242512845,0.17882385422418554,0.003242136397247028,0.03322156306422491,0.08567437529101349,0.0034073505789618845
10148,Coimbatore,2020-04-12,96.0,Satisfactory,0.06260703395848127,0.20030369961347322,0.0035265343268301007,0.031570802166623675,0.08916653732733197,0.0034292619007617003
10149,Coimbatore,2020-04-13,94.0,Satisfactory,0.0359268618687607,0.2150469353948095,0.0036971730845799444,0.03260252772762445,0.09048579854105228,0.0034292619007617003
10150,Coimbatore,2020-04-14,166.4635814889336,Moderate,0.0343030784010693,0.2151021535063501,0.003583413912746715,0.03342790817642507,0.09172745615396552,0.0034402175616616085
10151,Coimbatore,2020-04-15,166.4635814889336,Moderate,0.022555448811662004,0.20342352291551627,0.0034127751549968715,0.03136445705442352,0.0764783485953748,0.0034292619007617003
10152,Coimbatore,2020-04-16,97.0,Satisfactory,0.0256202748423207,0.20836554389839868,0.0036402934986633296,0.031261284498323445,0.07876765481918359,0.003418306239861792
10153,Coimbatore,2020-04-17,94.0,Satisfactory,0.030246230316193976,0.21016013252346769,0.0036402934986633296,0.03090018055197317,0.08109576284339592,0.003396394918061976
10154,Coimbatore,2020-04-18,97.0,Satisfactory,0.028204753351990308,0.20356156819436774,0.003754052670496559,0.031519215888573635,0.07535309638367219,0.003396394918061976
10155,Coimbatore,2020-04-19,93.0,Satisfactory,0.024549935257508038,0.21372170071783544,0.0038109322564131736,0.034665978849626,0.07674996119819957,0.003385439257162068
10156,Coimbatore,2020-04-20,93.0,Satisfactory,0.019709911866672238,0.19318056322473773,0.003867811842329788,0.03518184163012639,0.06538103367996273,0.003385439257162068
10157,Coimbatore,2020-04-21,94.0,Satisfactory,0.01941230525040725,0.20582551076753175,0.003924691428246402,0.03595563580087697,0.06821356510942106,0.00337448359626216
10158,Coimbatore,2020-04-22,95.0,Satisfactory,0.024006933712042107,0.19621755935946988,0.003981571014163017,0.037245292752127936,0.07512028558125096,0.00337448359626216
10159,Coimbatore,2020-04-23,85.0,Satisfactory,0.019997076145524414,0.18503589177250138,0.0041522097719128605,0.03662625741552747,0.08776967251280457,0.003363527935362252
10160,Coimbatore,2020-04-24,89.0,Satisfactory,0.026857691825738272,0.19475427940364437,0.004322848529662704,0.03270570028372453,0.07380102436753064,0.003363527935362252
10161,Coimbatore,2020-04-25,76.0,Satisfactory,0.02565160185455912,0.13260629486471565,0.004265968943746089,0.03322156306422491,0.091688654353562,0.003363527935362252
10162,Coimbatore,2020-04-26,54.0,Satisfactory,0.02765653063781797,0.11361126449475428,0.00477788521699562,0.0330668042300748,0.08955455533136736,0.00337448359626216
10163,Coimbatore,2020-04-27,49.0,Good,0.02364145190259388,0.07429596907785754,0.004834764802912235,0.03234459633737426,0.09234828496042215,0.003363527935362252
10164,Coimbatore,2020-04-28,166.4635814889336,Moderate,0.0961674955513995,0.07882567382972652,0.012789933502563076,0.0749134756559709,0.1337941582939564,0.016490395280493782
10165,Coimbatore,2020-04-29,166.4635814889336,Moderate,0.062062519804300866,0.13484262838210934,0.008816335817075251,0.033943770956925454,0.10608412230327487,0.00337448359626216
10166,Coimbatore,2020-04-30,166.4635814889336,Moderate,0.020952550018796208,0.08848702374378797,0.008702576645242023,0.03064224916172298,0.07003724972838737,0.003396394918061976
10167,Coimbatore,2020-05-01,79.0,Satisfactory,0.020801136126310515,0.10869685256764221,0.00841817871565895,0.03301521795202476,0.07457706037560141,0.003363527935362252
10168,Coimbatore,2020-05-02,77.0,Satisfactory,0.02744246272085544,0.10162893429044728,0.008304419543825721,0.03255094144957441,0.06631227688964768,0.003363527935362252
10169,Coimbatore,2020-05-03,78.0,Satisfactory,0.02611628586942901,0.11570955273329654,0.008475058301575564,0.03286045911787464,0.07818562781313051,0.003385439257162068
10170,Coimbatore,2020-05-04,80.0,Satisfactory,0.031206925358172172,0.11844284925455549,0.008702576645242023,0.03141604333247356,0.07981530343007913,0.00337448359626216
10171,Coimbatore,2020-05-05,78.0,Satisfactory,0.03288292051292761,0.12252898950855882,0.00841817871565895,0.031261284498323445,0.08815769051683997,0.003385439257162068
10172,Coimbatore,2020-05-06,75.0,Satisfactory,0.025510630299486237,0.09334621755935948,0.008076901200159262,0.031519215888573635,0.10577370790004655,0.00337448359626216
10173,Coimbatore,2020-05-07,74.0,Satisfactory,0.027050875067875194,0.10745444505797902,0.007963142028326034,0.0321382512251741,0.08780847431320812,0.003396394918061976
10174,Coimbatore,2020-05-08,74.0,Satisfactory,0.028836514765465105,0.12363335173937053,0.008076901200159262,0.033376321898375035,0.07349060996430233,0.0034073505789618845
10175,Coimbatore,2020-05-09,70.0,Satisfactory,0.03214151455661836,0.09047487575924905,0.00540356066207838,0.03255094144957441,0.08493714108334624,0.003418306239861792
10176,Coimbatore,2020-05-10,47.0,Good,0.02661229689653732,0.019685256764218666,0.0004550366873329162,0.031983492391023986,0.06479900667390966,0.0034073505789618845
10177,Coimbatore,2020-05-11,44.0,Good,0.03714861534605906,0.07882567382972652,0.00039815710141630174,0.029765282434872323,0.055292565575042675,0.003385439257162068
10178,Coimbatore,2020-05-12,55.0,Satisfactory,0.0961674955513995,0.07882567382972652,0.012789933502563076,0.0749134756559709,0.1337941582939564,0.016490395280493782
10179,Coimbatore,2020-05-13,166.4635814889336,Moderate,0.0030178355123010735,0.02128658199889564,0.003867811842329788,0.03456280629352592,0.10429923948471208,0.003396394918061976
10180,Coimbatore,2020-05-14,49.0,Good,0.021579090263564596,0.0590005521811154,0.005062283146578693,0.030074800103172553,0.09021418593822753,0.00337448359626216
10181,Coimbatore,2020-05-15,45.0,Good,0.03288292051292761,0.061292103810049695,0.00477788521699562,0.030281145215372708,0.08381188887164363,0.00337448359626216
10182,Coimbatore,2020-05-16,44.0,Good,0.022268284532809823,0.04116510215350635,0.004891644388828849,0.02914624709827186,0.09735371721247865,0.003363527935362252
10183,Coimbatore,2020-05-17,47.0,Good,0.026319911448978738,0.057702926559911646,0.005005403560662079,0.030332731493422745,0.09242588856122921,0.003363527935362252
10184,Coimbatore,2020-05-18,48.0,Good,0.018362850340420202,0.04975151849806737,0.00540356066207838,0.03095176683002321,0.10581250970045009,0.003363527935362252
10185,Coimbatore,2020-05-19,51.0,Satisfactory,0.03518023474374504,0.023440088348978465,0.00540356066207838,0.030848594273923134,0.06763153810336799,0.003363527935362252
10186,Coimbatore,2020-05-20,48.0,Good,0.031582849505033206,0.05356156819436775,0.005232921904328536,0.030023213825122515,0.07011485332919445,0.003363527935362252
10187,Coimbatore,2020-05-21,47.0,Good,0.017021009982874567,0.15102153506350083,0.0046641260451623905,0.02775341759092081,0.05280925034921619,0.003363527935362252
10188,Coimbatore,2020-05-22,166.4635814889336,Moderate,0.007476713587569441,0.09348426283821093,0.006654911552243899,0.04106267732783079,0.07779760980909513,0.003363527935362252
10189,Coimbatore,2020-05-23,49.0,Good,0.03005826824276346,0.13257868580894536,0.00540356066207838,0.03415011606912561,0.06018159242588855,0.003363527935362252
10190,Coimbatore,2020-05-24,47.0,Good,0.02686291299444468,0.12125897294312535,0.005005403560662079,0.03425328862522569,0.05789228620207977,0.003363527935362252
10191,Coimbatore,2020-05-25,46.0,Good,0.03149408963702435,0.13235781336278302,0.0051191627324953075,0.03523342790817642,0.06778674530498215,0.00337448359626216
10192,Coimbatore,2020-05-26,50.0,Good,0.03321185414143102,0.14110988404196576,0.0051191627324953075,0.034769151405726076,0.06479900667390966,0.003385439257162068
10193,Coimbatore,2020-05-27,50.0,Good,0.038662754270916,0.14759801214798454,0.005346681076161765,0.03316997678617488,0.06022039422629209,0.003396394918061976
10194,Coimbatore,2020-05-28,54.0,Satisfactory,0.03372874984336494,0.13511871893981228,0.005232921904328536,0.029920041269022434,0.06778674530498215,0.0034073505789618845
10195,Coimbatore,2020-05-29,50.0,Good,0.020644501065118417,0.14828823854224185,0.005517319833911609,0.02904307454217178,0.08163898804904546,0.003396394918061976
10196,Coimbatore,2020-05-30,61.0,Satisfactory,0.026873355331857484,0.15742683600220875,0.005915476935327911,0.029404178488522052,0.0629365202545398,0.00337448359626216
10197,Coimbatore,2020-05-31,63.0,Satisfactory,0.013392297731924314,0.14050248481501934,0.005517319833911609,0.02744389992262058,0.06968803352475553,0.003363527935362252
10198,Coimbatore,2020-06-01,53.0,Satisfactory,0.015298024309761496,0.12313638873550525,0.005631079005744838,0.028939901986071704,0.07981530343007913,0.003363527935362252
10199,Coimbatore,2020-06-02,51.0,Satisfactory,0.019934422121047575,0.12321921590281613,0.005631079005744838,0.027805003868970852,0.06798075430699983,0.003363527935362252
10200,Coimbatore,2020-06-03,52.0,Satisfactory,0.018618687607033956,0.10124240750966318,0.005744838177578067,0.028527211761671393,0.06258730405090795,0.003363527935362252
10201,Coimbatore,2020-06-04,52.0,Satisfactory,0.0141754730378848,0.09944781888459416,0.005687958591661452,0.028630384317771467,0.051334781933881725,0.003363527935362252
10202,Coimbatore,2020-06-05,52.0,Satisfactory,0.01334008604486028,0.10866924351187189,0.005687958591661452,0.029301005932421974,0.05148998913549588,0.003363527935362252
10203,Coimbatore,2020-06-06,53.0,Satisfactory,0.015710496637567354,0.10499723909442298,0.005801717763494682,0.02981686871292236,0.05440012416576128,0.003363527935362252
10204,Coimbatore,2020-06-07,55.0,Satisfactory,0.013282653189089845,0.09734953064605192,0.0060292361071611405,0.028527211761671393,0.06600186248641936,0.003363527935362252
10205,Coimbatore,2020-06-08,54.0,Satisfactory,0.02636690196733637,0.11126449475427942,0.004550366873329163,0.03311839050812483,0.08020332143411453,0.003363527935362252
10206,Coimbatore,2020-06-09,37.0,Good,0.023244643080907228,0.12818884594146882,0.00238894260849781,0.03456280629352592,0.04989911531895079,0.003363527935362252
10207,Coimbatore,2020-06-10,35.0,Good,0.023401278142099326,0.13260629486471565,0.0024458221944144245,0.031519215888573635,0.04303119664752444,0.003363527935362252
10208,Coimbatore,2020-06-11,30.0,Good,0.020822020801136123,0.10764770844837107,0.0025595813662476537,0.03497549651792623,0.04788142169796678,0.003363527935362252
10209,Coimbatore,2020-06-12,32.0,Good,0.016436239087757404,0.12876863611264494,0.002787099709914112,0.035027082795976265,0.0479978270991774,0.003363527935362252
10210,Coimbatore,2020-06-13,34.0,Good,0.018033916711916797,0.11750414135836555,0.002787099709914112,0.03409852979107557,0.043535620052770445,0.003363527935362252
10211,Coimbatore,2020-06-14,27.0,Good,0.010870473246731549,0.09213141910546661,0.002787099709914112,0.03255094144957441,0.044660872264473066,0.003363527935362252
10212,Coimbatore,2020-06-15,27.0,Good,0.019819556409506705,0.10773053561568195,0.002900858881747341,0.031931906112973946,0.04539810647214031,0.003363527935362252
10213,Coimbatore,2020-06-16,28.0,Good,0.017172423875360263,0.10806184428492546,0.002900858881747341,0.02950735104462213,0.0504035387241968,0.003363527935362252
10214,Coimbatore,2020-06-17,32.0,Good,0.018112234242512845,0.13001104362230814,0.0030714976394971847,0.029301005932421974,0.041828340835014736,0.003363527935362252
10215,Coimbatore,2020-06-18,34.0,Good,0.020127605363184493,0.1150745444505798,0.0030146180535805703,0.029868454990972397,0.04264317864348906,0.003363527935362252
10216,Coimbatore,2020-06-19,32.0,Good,0.019240006683095945,0.11863611264494754,0.0030146180535805703,0.0282692803714212,0.03973304361322365,0.003363527935362252
10217,Coimbatore,2020-06-20,29.0,Good,0.01768931957729418,0.09770844837106571,0.0029577384676639554,0.028217694093371163,0.04644575508303585,0.003363527935362252
10218,Coimbatore,2020-06-21,26.0,Good,0.010426673906687273,0.1011595803423523,0.002730220123997497,0.030177972659272634,0.039539034611205955,0.003363527935362252
10219,Coimbatore,2020-06-22,28.0,Good,0.01928177603274717,0.10358917725013805,0.0030714976394971847,0.030332731493422745,0.047027782089088935,0.003363527935362252
10220,Coimbatore,2020-06-23,31.0,Good,0.02028424042437659,0.12694643843180564,0.0033558955690802567,0.03218983750322414,0.04788142169796678,0.003363527935362252
10221,Coimbatore,2020-06-24,38.0,Good,0.02264942984837726,0.1406681391496411,0.003469654740913486,0.031158111942223364,0.04543690827254385,0.003363527935362252
